TimeUS,Roll,Pitch,Yaw,VN,VE,VD
173255591,-1.04,1.08,218.72,-0.1502898,0.06242626,0.01362124
173275583,-1.04,1.08,218.72,-0.1492762,0.06242723,0.01382976
173295553,-1.04,1.08,218.72,-0.1477473,0.06209758,0.01374094
173315558,-1.04,1.08,218.72,-0.1462206,0.06170207,0.01374579
173335570,-1.04,1.09,218.72,-0.1450998,0.06161268,0.0137944
173355614,-1.04,1.09,218.72,-0.1441286,0.06125071,0.01379377
173375556,-1.04,1.09,218.72,-0.144143,0.06103845,0.01402956
173395551,-1.03,1.09,218.72,-0.1428253,0.05982517,0.01410189
173415579,-1.03,1.09,218.72,-0.1414676,0.05885874,0.01437109
173435584,-1.03,1.1,218.72,-0.1391065,0.05978708,0.01452436
173455622,-1.02,1.1,218.72,-0.1364753,0.06096501,0.01457672
173475556,-1.02,1.11,218.72,-0.1349311,0.06147692,0.01500135
173495553,-1.02,1.11,218.73,-0.1339641,0.06047563,0.01507818
173515585,-1.01,1.11,218.72,-0.1346698,0.05913601,0.01495837
173535582,-1.01,1.11,218.72,-0.1331571,0.05830194,0.0155043
173555571,-1.01,1.12,218.72,-0.1311482,0.05916291,0.01553104
173575556,-1.0,1.12,218.72,-0.1290794,0.05965134,0.01595394
173595539,-1.0,1.12,218.73,-0.1283105,0.05834652,0.0156457
173615614,-1.0,1.13,218.73,-0.128342,0.05701056,0.01583872
173635563,-0.99,1.13,218.73,-0.1268969,0.05754028,0.01560028
173655571,-0.99,1.13,218.73,-0.1233258,0.05798978,0.0157156
173675564,-0.99,1.13,218.74,-0.1224958,0.05795597,0.01537745
173695554,-0.99,1.14,218.74,-0.1226147,0.05738829,0.01563876
173715572,-0.99,1.14,218.74,-0.1214446,0.05683909,0.01542963
173735554,-0.99,1.14,218.75,-0.1200871,0.05653204,0.01545826
173755589,-0.98,1.14,218.75,-0.1192141,0.05581941,0.01562874
173775562,-0.98,1.15,218.76,-0.1180155,0.05554776,0.01558278
173795556,-0.98,1.15,218.77,-0.1140695,0.05627176,0.01569437
173815578,-0.97,1.15,218.78,-0.108604,0.05667165,0.01559358
173835558,-0.97,1.15,218.83,-0.1007049,0.05559279,0.01511072
173855599,-0.97,1.16,218.9,-0.0928611,0.05503198,0.01452309
173875552,-0.98,1.16,218.99,-0.0886781,0.0555562,0.01490066
173895559,-0.97,1.16,219.09,-0.08943625,0.05571974,0.01527173
173915577,-0.98,1.16,219.17,-0.09550335,0.05295219,0.01556457
173935554,-0.97,1.16,219.2,-0.1040737,0.05305732,0.01579464
173955600,-0.98,1.17,219.2,-0.1080578,0.05110814,0.0159196
173975542,-0.97,1.17,219.2,-0.1021801,0.05301161,0.01572844
173995553,-0.97,1.18,219.21,-0.09833507,0.05695641,0.01526064
174015576,-0.97,1.19,219.22,-0.1005821,0.05473902,0.0156169
174035558,-0.97,1.18,219.21,-0.104497,0.04984823,0.0156111
174055620,-0.97,1.17,219.19,-0.1030261,0.04858683,0.0159621
174075552,-0.97,1.17,219.19,-0.09825477,0.05333228,0.01559107
174095555,-0.97,1.18,219.19,-0.09318284,0.0557264,0.01544395
174115582,-0.97,1.19,219.19,-0.09410343,0.0543628,0.01497146
174135567,-0.97,1.18,219.19,-0.0936944,0.05285878,0.01522544
174155599,-0.96,1.19,219.19,-0.09191694,0.05386875,0.01546198
174175542,-0.96,1.19,219.2,-0.09120601,0.05360182,0.01518845
174195554,-0.96,1.19,219.2,-0.08994777,0.05264471,0.01537337
174215612,-0.96,1.19,219.2,-0.08941241,0.05214954,0.0154876
174235566,-0.96,1.2,219.19,-0.08704421,0.05324994,0.01595186
174255571,-0.96,1.2,219.2,-0.08623201,0.05284428,0.01554472
174275552,-0.96,1.2,219.2,-0.08684418,0.05170925,0.01553197
174295575,-0.96,1.2,219.2,-0.08506545,0.05160824,0.01575143
174315617,-0.95,1.2,219.19,-0.08267824,0.05288843,0.01579103
174335555,-0.95,1.21,219.2,-0.08198109,0.05270641,0.01604821
174355570,-0.95,1.21,219.19,-0.082784,0.0521141,0.01638136
174375552,-0.95,1.21,219.19,-0.08073629,0.05205193,0.01663881
174395605,-0.95,1.21,219.19,-0.07892316,0.05282057,0.01729259
174415576,-0.95,1.21,219.19,-0.07698167,0.05260023,0.01722102
174435553,-0.95,1.22,219.19,-0.07733818,0.05221767,0.01694167
174455588,-0.95,1.22,219.19,-0.07640838,0.05188142,0.0166357
174475539,-0.95,1.21,219.19,-0.07726841,0.05214161,0.01684791
174495553,-0.95,1.21,219.18,-0.07563925,0.05163151,0.01719557
174515646,-0.95,1.21,219.18,-0.07332991,0.05301876,0.01709193
174535586,-0.95,1.22,219.18,-0.0722495,0.05314048,0.01759453
174555582,-0.95,1.22,219.18,-0.07232495,0.05137891,0.01794014
174575554,-0.95,1.22,219.18,-0.07180747,0.05140411,0.01761247
174595554,-0.95,1.22,219.18,-0.06920504,0.05251109,0.01753186
174615581,-0.94,1.22,219.18,-0.06821399,0.05346489,0.01788882
174635571,-0.94,1.23,219.18,-0.06867867,0.05168296,0.0180474
174655590,-0.94,1.23,219.18,-0.06844135,0.0517006,0.01795799
174675554,-0.94,1.23,219.17,-0.06660815,0.05325726,0.01852121
174695554,-0.94,1.23,219.17,-0.06418078,0.05430588,0.01831413
174715593,-0.93,1.24,219.18,-0.06437844,0.05373469,0.01847767
174735545,-0.94,1.24,219.18,-0.06339592,0.05292378,0.01839857
174755573,-0.93,1.24,219.18,-0.06295417,0.05318291,0.01812837
174775554,-0.93,1.25,219.18,-0.06105522,0.05360803,0.01838692
174795573,-0.93,1.25,219.18,-0.0600418,0.05361388,0.01861398
174815601,-0.93,1.25,219.18,-0.06014012,0.05305027,0.01869941
174835539,-0.93,1.25,219.18,-0.05910057,0.05236171,0.01856297
174855604,-0.93,1.26,219.18,-0.05789534,0.05313541,0.01845346
174875554,-0.92,1.26,219.18,-0.05673187,0.05378414,0.01843437
174895585,-0.92,1.27,219.19,-0.05771915,0.05295262,0.0183579
174915623,-0.92,1.27,219.18,-0.05799468,0.05221036,0.01801199
174935540,-0.91,1.27,219.18,-0.05531764,0.05258,0.01621768
174955581,-0.91,1.25,219.14,-0.06017186,0.05518516,0.01332977
174975559,-0.89,1.25,219.12,-0.05453372,0.04678535,0.01832697
174995606,-0.87,1.24,219.12,-0.04983622,0.04726717,0.01815789
175015578,-0.86,1.24,219.11,-0.04474383,0.05273491,0.01762897
175035541,-0.86,1.25,219.11,-0.0378875,0.05923127,0.01624397
175055574,-0.88,1.27,219.12,-0.03931645,0.05591222,0.01823707
175075579,-0.86,1.26,219.12,-0.04565248,0.0491029,0.01725014
175095557,-0.85,1.25,219.11,-0.04481087,0.04944937,0.01704075
175115611,-0.84,1.25,219.11,-0.03912799,0.05387264,0.01658448
175135539,-0.84,1.25,219.12,-0.03283644,0.05758984,0.01670632
175155679,-0.84,1.25,219.13,-0.0380404,0.05459807,0.01617027
175175574,-0.92,1.3,219.13,-0.03437321,0.04880014,0.01427784
175195580,-0.81,1.2,219.12,-0.02336568,0.05554006,0.01083315
175215580,-0.82,1.24,219.13,-0.02135855,0.05304948,0.01474104
175235539,-0.81,1.24,219.15,-0.01525865,0.04837993,0.01759849
175255616,-0.83,1.25,219.17,-0.02374086,0.04799808,0.0161795
175275556,-0.85,1.25,219.14,-0.02140012,0.04278439,0.01727569
175295559,-0.83,1.25,219.14,-0.0166785,0.04596299,0.01549778
175315612,-0.83,1.25,219.14,-0.01413032,0.04533401,0.01543481
175335541,-0.83,1.25,219.14,-0.01373849,0.04506226,0.01672017
175355574,-0.83,1.26,219.13,-0.01121,0.04312408,0.01641894
175375561,-0.84,1.27,219.13,-0.01056729,0.04347977,0.01632519
175395554,-0.83,1.27,219.13,-0.009031917,0.0439239,0.01546987
175415610,-0.84,1.28,219.13,-0.007023555,0.04318101,0.01562118
175435539,-0.84,1.28,219.13,-0.004880777,0.04347845,0.01510539
175455573,-0.85,1.3,219.13,-0.004542138,0.04379309,0.0143597
175475578,-0.85,1.3,219.14,-0.002485637,0.04296361,0.01480443
175495583,-0.83,1.3,219.14,-0.001498334,0.04148237,0.0150368
175515568,-0.84,1.3,219.14,-0.0006091776,0.04178618,0.01560535
175535557,-0.83,1.29,219.14,0.002274676,0.04208499,0.01500024
175555574,-0.83,1.29,219.14,0.003198708,0.04231579,0.01498419
175575584,-0.83,1.29,219.15,0.002427529,0.04083595,0.01463303
175595539,-0.83,1.29,219.15,0.002743212,0.03992141,0.01488845
175615582,-0.81,1.27,219.15,0.005589884,0.04015054,0.01562789
175635562,-0.79,1.26,219.15,0.009395119,0.04025989,0.01486808
175655575,-0.79,1.26,219.17,0.01297258,0.03938033,0.01517191
175675581,-0.79,1.26,219.19,0.01255826,0.03891459,0.0139843
175695553,-0.81,1.29,219.19,0.004326683,0.04166809,0.0142423
175715559,-0.81,1.29,219.18,0.01304882,0.0353709,0.01497647
175735554,-0.82,1.29,219.17,0.01219372,0.0361921,0.01418561
175755616,-0.82,1.3,219.17,0.0129443,0.03725738,0.01408556
175775553,-0.84,1.3,219.17,0.01574292,0.03789045,0.01414146
175795545,-0.84,1.31,219.17,0.01539007,0.03664247,0.01520844
175815596,-0.83,1.31,219.17,0.01469856,0.03472101,0.01512116
175835559,-0.82,1.3,219.17,0.01815417,0.03430343,0.01513665
175855582,-0.82,1.3,219.17,0.01872096,0.03498691,0.01447792
175875558,-0.81,1.3,219.17,0.0191755,0.035384,0.01526811
175895555,-0.82,1.3,219.17,0.02145881,0.03520349,0.01505321
175915627,-0.81,1.3,219.18,0.02110977,0.03519889,0.01517783
175935554,-0.81,1.3,219.18,0.02078507,0.03454971,0.01552325
175955572,-0.81,1.29,219.18,0.02246685,0.03335898,0.01631943
175975555,-0.79,1.28,219.18,0.02222076,0.03558291,0.01601298
175995589,-0.78,1.27,219.19,0.02480702,0.03412804,0.01561472
176015600,-0.77,1.27,219.18,0.0212903,0.03439736,0.01541854
176035556,-0.79,1.28,219.17,0.02153645,0.03163791,0.01532442
176055571,-0.78,1.28,219.17,0.0230602,0.03181709,0.01564664
176075553,-0.79,1.28,219.16,0.02438675,0.03288019,0.01603136
176095576,-0.78,1.27,219.16,0.02515074,0.0339404,0.01572322
176115604,-0.78,1.27,219.17,0.02478706,0.03178353,0.01645408
176135553,-0.78,1.28,219.16,0.02421031,0.03169133,0.01642709
176155574,-0.78,1.28,219.16,0.02614072,0.03171047,0.01619425
176175553,-0.78,1.28,219.16,0.02702195,0.03220203,0.01616321
176195539,-0.78,1.28,219.16,0.02721148,0.03201465,0.01602732
176215611,-0.78,1.28,219.16,0.0272023,0.03101821,0.01618967
176235554,-0.78,1.28,219.16,0.02765033,0.03120646,0.01625831
176255578,-0.78,1.28,219.16,0.02885276,0.03124788,0.0167954
176275541,-0.78,1.28,219.16,0.02916132,0.03129806,0.0166731
176295572,-0.78,1.28,219.16,0.02921808,0.03085259,0.01628278
176315619,-0.78,1.28,219.16,0.02949985,0.03094285,0.01633882
176335555,-0.78,1.28,219.16,0.02997789,0.03054793,0.01601144
176355572,-0.78,1.28,219.16,0.03037437,0.0307393,0.01614605
176375553,-0.77,1.28,219.16,0.03031077,0.03072696,0.01648615
176395571,-0.77,1.28,219.16,0.03041984,0.03051052,0.01642317
176415623,-0.77,1.28,219.16,0.03091123,0.03074541,0.01629521
176435560,-0.77,1.28,219.16,0.03084626,0.03067508,0.01642065
176455571,-0.77,1.28,219.16,0.03154131,0.03055633,0.01655407
176475553,-0.77,1.28,219.16,0.03193684,0.03056097,0.01674322
176495555,-0.77,1.29,219.16,0.03226211,0.0302579,0.01659917
176515592,-0.77,1.28,219.16,0.0322227,0.03003542,0.01680704
176535555,-0.77,1.28,219.16,0.03283475,0.02984765,0.0170709
176555571,-0.77,1.28,219.16,0.03240116,0.03016555,0.01696187
176575557,-0.77,1.28,219.16,0.03235178,0.02953018,0.01704984
176595558,-0.78,1.28,219.16,0.03246124,0.02862661,0.01723094
176615620,-0.77,1.28,219.16,0.03315541,0.0290365,0.01716874
176635577,-0.77,1.28,219.16,0.03419725,0.02924572,0.01703945
176655571,-0.77,1.28,219.15,0.0341585,0.02891074,0.01718453
176675594,-0.76,1.28,219.15,0.03334173,0.028347,0.01737094
176695555,-0.76,1.27,219.15,0.03351543,0.02779142,0.01714853
176715580,-0.76,1.27,219.15,0.03418868,0.02834376,0.01699199
176735553,-0.76,1.27,219.15,0.03395026,0.02860603,0.01712834
176755600,-0.77,1.27,219.15,0.03388205,0.02757332,0.01744159
176775564,-0.77,1.28,219.15,0.03230461,0.02626492,0.01692495
176795556,-0.77,1.27,219.14,0.03322813,0.0262936,0.01699177
176815573,-0.77,1.28,219.14,0.03565138,0.02859402,0.01654885
176835583,-0.78,1.28,219.15,0.03710506,0.02971233,0.01627083
176855581,-0.78,1.29,219.15,0.03627365,0.02810688,0.01761544
176875557,-0.78,1.29,219.15,0.03391539,0.02593919,0.01768449
176895596,-0.78,1.29,219.15,0.0340646,0.02507805,0.0177632
176915562,-0.77,1.29,219.15,0.03502794,0.0261538,0.01780372
176935554,-0.75,1.27,219.15,0.03512754,0.02695731,0.01894585
176955574,-0.74,1.25,219.15,0.0352563,0.02666385,0.0181021
176975573,-0.74,1.26,219.15,0.03661818,0.02464925,0.01994739
176995579,-0.74,1.26,219.16,0.03524534,0.02425543,0.0172145
177015573,-0.77,1.27,219.14,0.03597786,0.02428609,0.01643761
177035555,-0.76,1.29,219.15,0.03712932,0.02623985,0.01610539
177055563,-0.78,1.31,219.16,0.03937416,0.0215852,0.01838469
177075578,-0.75,1.28,219.14,0.03421086,0.02227007,0.01619576
177095556,-0.75,1.29,219.15,0.04387195,0.01706454,0.02126056
177115573,-0.76,1.29,219.15,0.04358543,0.0177201,0.01663891
177135553,-0.74,1.29,219.15,0.03986656,0.01801044,0.01788145
177155580,-0.75,1.29,219.15,0.04121545,0.01509024,0.02007507
177175580,-0.74,1.28,219.15,0.04271238,0.01680058,0.0197484
177195560,-0.73,1.28,219.15,0.04244747,0.01768425,0.019901
177215576,-0.72,1.27,219.15,0.0426783,0.01689985,0.01948568
177235561,-0.72,1.26,219.15,0.0408957,0.01599289,0.01932571
177255556,-0.72,1.26,219.15,0.04170045,0.01588911,0.01913161
177275586,-0.72,1.26,219.15,0.03902026,0.01779956,0.01865411
177295554,-0.75,1.29,219.14,0.04157744,0.01580862,0.01790686
177315574,-0.77,1.31,219.14,0.04055678,0.01580033,0.01725593
177335569,-0.75,1.29,219.14,0.038522,0.01815781,0.02102582
177355574,-0.73,1.29,219.15,0.04690128,0.01455322,0.02059382
177375554,-0.76,1.29,219.14,0.04678381,0.01072389,0.01991137
177395554,-0.73,1.28,219.14,0.0419076,0.01178416,0.0188997
177415596,-0.73,1.28,219.14,0.04396754,0.01108309,0.02011812
177435556,-0.72,1.27,219.14,0.04515478,0.01153702,0.01960018
177455571,-0.73,1.27,219.14,0.04339904,0.01192751,0.01905598
177475545,-0.72,1.27,219.14,0.04202596,0.009972389,0.01946489
177495570,-0.72,1.27,219.13,0.04356217,0.01082177,0.01971855
177515616,-0.72,1.27,219.13,0.04394612,0.01261897,0.01918306
177535556,-0.72,1.27,219.13,0.0450527,0.01289375,0.01854032
177555572,-0.73,1.28,219.13,0.04328036,0.01199833,0.01800804
177575539,-0.73,1.28,219.13,0.04383818,0.01171085,0.01812968
177595577,-0.74,1.28,219.13,0.04388993,0.01183703,0.0182243
177615607,-0.74,1.28,219.13,0.04414282,0.01232896,0.01755214
177635549,-0.73,1.28,219.13,0.0451614,0.01312155,0.01745911
177655581,-0.73,1.28,219.13,0.04518677,0.01384592,0.01731537
177675588,-0.73,1.27,219.13,0.04413188,0.01269543,0.0171366
177695554,-0.73,1.27,219.13,0.04277994,0.01195821,0.01649655
177715559,-0.72,1.28,219.13,0.04390611,0.01228829,0.01634402
177735558,-0.72,1.28,219.13,0.04332197,0.01311378,0.01632552
177755572,-0.72,1.28,219.14,0.04379749,0.012052,0.01650769
177775571,-0.73,1.29,219.13,0.04130764,0.01283943,0.01586147
177795585,-0.73,1.29,219.13,0.04275704,0.01303485,0.0160534
177815565,-0.74,1.29,219.13,0.04272161,0.0133418,0.01574412
177835553,-0.74,1.3,219.13,0.04151046,0.01250264,0.01497367
177855581,-0.77,1.32,219.12,0.0412832,0.01244038,0.01453616
177875571,-0.77,1.33,219.12,0.04116816,0.01353229,0.01405679
177895580,-0.77,1.32,219.12,0.04650294,0.01170161,0.01686853
177915576,-0.74,1.3,219.13,0.04186768,0.01301043,0.01413987
177935554,-0.76,1.31,219.13,0.04284766,0.01059557,0.01635438
177955570,-0.75,1.31,219.13,0.04411973,0.01305274,0.01425087
177975563,-0.75,1.31,219.13,0.04436684,0.01352624,0.01555352
177995580,-0.75,1.3,219.13,0.04287604,0.01210232,0.01509386
178015577,-0.74,1.31,219.13,0.04033435,0.01062727,0.01561187
178035556,-0.75,1.31,219.13,0.04212262,0.01297802,0.01538998
178055572,-0.75,1.31,219.13,0.04300376,0.01362877,0.01584049
178075539,-0.75,1.31,219.13,0.04111692,0.01236503,0.01558113
178095555,-0.74,1.31,219.13,0.03984893,0.01147008,0.01529033
178115586,-0.74,1.31,219.13,0.04112164,0.01277648,0.01500898
178135568,-0.75,1.32,219.13,0.03984721,0.0135751,0.0147219
178155574,-0.76,1.32,219.13,0.039673,0.01095975,0.01509125
178175540,-0.76,1.33,219.12,0.03952647,0.01177238,0.01463631
178195553,-0.75,1.32,219.12,0.04114752,0.01404661,0.01492588
178215604,-0.75,1.33,219.13,0.04241484,0.0142614,0.01474362
178235553,-0.75,1.32,219.13,0.03885152,0.01261022,0.01465883
178255570,-0.74,1.32,219.13,0.03883904,0.01183768,0.01436632
178275549,-0.75,1.32,219.12,0.03957823,0.01345089,0.01395651
178295575,-0.74,1.32,219.13,0.04016419,0.01447492,0.01389545
178315632,-0.74,1.32,219.13,0.0385168,0.01240714,0.01424621
178335580,-0.74,1.31,219.12,0.03711904,0.01210434,0.01459277
178355577,-0.73,1.3,219.12,0.03905077,0.01403456,0.01349495
178375541,-0.73,1.31,219.12,0.03785731,0.01456639,0.01314617
178395553,-0.74,1.32,219.12,0.03749699,0.01287726,0.01360046
178415619,-0.74,1.32,219.12,0.0374485,0.0140473,0.01336228
178435560,-0.74,1.31,219.12,0.03843599,0.01515414,0.01315765
178455572,-0.74,1.31,219.12,0.03818019,0.01529084,0.01307751
178475542,-0.74,1.32,219.12,0.03694047,0.01443966,0.01344068
178495573,-0.73,1.31,219.12,0.03654377,0.01444045,0.01347991
178515620,-0.73,1.31,219.13,0.03724806,0.01487879,0.01354226
178535559,-0.73,1.31,219.13,0.03688966,0.01494177,0.01349633
178555571,-0.73,1.31,219.13,0.03822313,0.01411914,0.01381585
178575552,-0.73,1.31,219.13,0.03455757,0.01567465,0.0128786
178595578,-0.76,1.33,219.12,0.03849775,0.01321663,0.01344501
178615580,-0.76,1.32,219.12,0.03634064,0.01540098,0.0122728
178635553,-0.77,1.34,219.12,0.03525222,0.01434132,0.01250302
178655571,-0.79,1.35,219.12,0.03652072,0.01446428,0.01246121
178675569,-0.77,1.35,219.12,0.03520856,0.01606964,0.0128411
178695553,-0.78,1.34,219.12,0.03692678,0.01573819,0.01418355
178715573,-0.76,1.34,219.13,0.03538499,0.01483703,0.01189501
178735561,-0.78,1.35,219.12,0.03509124,0.01286839,0.01328953
178755615,-0.77,1.34,219.12,0.03605239,0.01621429,0.01164424
178775553,-0.77,1.34,219.12,0.03713606,0.0165274,0.01291247
178795555,-0.76,1.34,219.12,0.03619868,0.0160071,0.01247606
178815595,-0.76,1.33,219.12,0.03360244,0.01537288,0.01344808
178835563,-0.74,1.31,219.12,0.03475719,0.0162252,0.01180896
178855608,-0.74,1.31,219.12,0.03372408,0.01673944,0.0117702
178875554,-0.74,1.31,219.12,0.03297365,0.01560694,0.01166433
178895559,-0.74,1.31,219.12,0.03333543,0.01524238,0.01080054
178915595,-0.75,1.32,219.11,0.03236403,0.01843763,0.01019327
178935560,-0.75,1.33,219.12,0.03389522,0.0189628,0.0103454
178955572,-0.78,1.35,219.12,0.03318341,0.01728467,0.0100269
178975563,-0.79,1.36,219.11,0.03060076,0.01723578,0.01015156
178995560,-0.78,1.34,219.11,0.03072713,0.01837241,0.008817685
179015605,-0.78,1.34,219.11,0.03489171,0.01745698,0.01044356
179035554,-0.77,1.34,219.11,0.02940481,0.01856508,0.00904367
179055571,-0.77,1.34,219.12,0.0298693,0.01714787,0.009895958
179075554,-0.77,1.34,219.11,0.03223823,0.0190135,0.00913466
179095590,-0.76,1.33,219.11,0.03056929,0.0197368,0.009076811
179115632,-0.77,1.34,219.11,0.03036375,0.01870511,0.00833248
179135538,-0.76,1.33,219.11,0.02830836,0.01820804,0.007918106
179155573,-0.77,1.33,219.11,0.0306148,0.01971216,0.008620479
179175553,-0.76,1.33,219.11,0.0305621,0.02103722,0.007993123
179195600,-0.77,1.33,219.11,0.02875909,0.02044068,0.007904074
179215630,-0.77,1.34,219.11,0.02807532,0.01978354,0.008070146
179235539,-0.77,1.34,219.11,0.02855896,0.02128916,0.007902755
179255572,-0.77,1.34,219.11,0.02953167,0.02237292,0.008128562
179275573,-0.77,1.34,219.11,0.02789813,0.02183405,0.008452401
179295568,-0.77,1.34,219.11,0.02716693,0.0215357,0.007955173
179315581,-0.77,1.34,219.11,0.02763164,0.02216821,0.008356287
179335541,-0.76,1.34,219.11,0.02703079,0.02293353,0.007933309
179355620,-0.76,1.33,219.11,0.0260163,0.02198617,0.007845695
179375556,-0.76,1.34,219.11,0.02654945,0.02186474,0.007876857
179395553,-0.76,1.34,219.11,0.0262153,0.02334687,0.007814239
179415612,-0.76,1.34,219.11,0.02614774,0.02313635,0.007645321
179435552,-0.76,1.33,219.1,0.02475291,0.02238297,0.007514617
179455623,-0.76,1.33,219.1,0.02441238,0.02329759,0.007852999
179475554,-0.76,1.34,219.1,0.02527622,0.02442056,0.007433826
179495564,-0.76,1.34,219.1,0.02476138,0.02439601,0.007216629
179515576,-0.76,1.33,219.1,0.02360402,0.02394852,0.006698861
179535561,-0.76,1.33,219.1,0.02275142,0.02436114,0.006631116
179555576,-0.76,1.33,219.1,0.02405385,0.02518906,0.006137587
179575554,-0.76,1.33,219.1,0.02368487,0.02518738,0.005742083
179595545,-0.76,1.33,219.1,0.02246847,0.0249883,0.005438547
179615622,-0.76,1.33,219.1,0.02308423,0.02626713,0.005191818
179635564,-0.76,1.33,219.1,0.02353808,0.02712979,0.005347625
179655556,-0.77,1.33,219.1,0.02258785,0.02668356,0.005217232
179675571,-0.76,1.33,219.1,0.02148746,0.02543753,0.005015257
179695580,-0.77,1.33,219.09,0.02156289,0.0267128,0.00441653
179715560,-0.76,1.32,219.09,0.02222645,0.02808834,0.004562319
179735557,-0.77,1.33,219.1,0.02184616,0.02761766,0.005151082
179755583,-0.77,1.33,219.09,0.02018229,0.02719056,0.004742566
179775580,-0.77,1.33,219.09,0.0207905,0.02760932,0.005083977
179795539,-0.77,1.33,219.09,0.02102382,0.02833923,0.004557556
179815573,-0.77,1.33,219.1,0.02033507,0.02825731,0.004444196
179835576,-0.77,1.33,219.1,0.01920138,0.0278933,0.004356096
179855625,-0.77,1.33,219.09,0.01958896,0.02859735,0.00418782
179875555,-0.77,1.33,219.09,0.01998429,0.02887227,0.004647947
179895539,-0.77,1.33,219.1,0.0188503,0.02877481,0.004423618
179915611,-0.77,1.33,219.1,0.01862488,0.02842684,0.004232967
179935553,-0.77,1.33,219.1,0.01915143,0.02905417,0.004001533
179955591,-0.76,1.33,219.09,0.01975328,0.0296131,0.003981384
179975581,-0.76,1.33,219.1,0.01916589,0.02923804,0.004154721
179995540,-0.76,1.32,219.09,0.01856582,0.02952752,0.004302959
180015573,-0.76,1.32,219.09,0.01897235,0.03021923,0.004096975
180035556,-0.76,1.32,219.09,0.01910324,0.03087699,0.003974685
180055613,-0.76,1.32,219.09,0.01841255,0.03050107,0.003832854
180075539,-0.76,1.32,219.09,0.01774103,0.0305489,0.003853815
180095556,-0.76,1.32,219.09,0.01780933,0.03121229,0.003739164
