TimeUS,GyrX,GyrY,GyrZ,AccX,AccY,AccZ
152656254,-0.0005832882,-0.00107628,0.0002165238,-0.07942753,-0.1546779,-9.776308
152676203,-0.0002926896,-0.0008451061,-9.950095e-05,-0.07188297,-0.1532059,-9.793209
152696816,-8.264279e-07,-0.0007453904,-0.0003427228,-0.07375903,-0.1548909,-9.784691
152716225,9.592693e-05,-0.0006817851,-0.0003508549,-0.08197624,-0.1557968,-9.774964
152736204,8.231359e-05,-0.0005948993,-0.0002272261,-0.08933813,-0.1585134,-9.7869
152756261,0.0003082006,-0.0003674092,-8.196053e-05,-0.07627119,-0.1565921,-9.78348
152776239,0.000557858,-0.0007529597,-2.28861e-05,-0.07854784,-0.1594937,-9.777018
152796605,0.0007854163,-0.0008710155,1.13131e-06,-0.08264417,-0.1546218,-9.777447
152816263,0.0009274256,-0.001033713,0.0002769699,-0.07097242,-0.1651131,-9.777395
152836197,0.0009613534,-0.00149586,0.0005562981,-0.07592337,-0.1646101,-9.781835
152856473,0.001026924,-0.002135649,0.0005762432,-0.08159897,-0.1603304,-9.774824
152876215,0.00101573,-0.002214584,0.0006677555,-0.0859775,-0.158634,-9.776185
152896590,0.0006760746,-0.002316804,0.0007109604,-0.08269619,-0.1652075,-9.786528
152916236,0.0004922795,-0.002107889,0.0006216813,-0.07812372,-0.1595687,-9.786368
152936234,0.0003396126,-0.00202118,0.0003483489,-0.08295067,-0.1604199,-9.786657
152956255,0.000239586,-0.001719262,0.0001009896,-0.08877505,-0.1541605,-9.783671
152976184,-0.0003256773,-0.001020054,0.0001643296,-0.08608922,-0.1478472,-9.784188
152996668,-0.001017254,-0.0001590489,0.000240789,-0.07688656,-0.1561165,-9.791041
153016465,-0.001467536,0.000719314,0.0003957996,-0.08462142,-0.1683302,-9.77672
153036233,-0.001354257,0.001022866,0.0004033291,-0.08709719,-0.1624191,-9.783729
153056279,-0.001171224,0.00124561,0.0003952613,-0.08900752,-0.1595541,-9.798762
153076193,-0.0009150724,0.0008881568,0.0002960224,-0.09107358,-0.158166,-9.790737
153096574,-0.0002845632,-0.0003055578,0.0001904234,-0.07929794,-0.1635808,-9.785255
153116232,0.0001202467,-0.0008983084,0.0001124422,-0.07830923,-0.1600425,-9.782514
153136215,0.0005681192,-0.0009861705,3.333165e-06,-0.08348755,-0.1469238,-9.777342
153156312,0.0005878588,-0.0008654072,0.0001900376,-0.08424207,-0.1494752,-9.776357
153176422,0.0004951624,-0.001066863,0.0003626282,-0.09312239,-0.1574912,-9.785856
153196571,0.0002836128,-0.001062677,0.0003942508,-0.08825144,-0.1590482,-9.787175
153216240,-0.0001151835,-0.000766558,0.0004197661,-0.0871166,-0.1568175,-9.797095
153236218,-0.0001966196,-0.001048966,0.0004426354,-0.09006814,-0.1524238,-9.787696
153256246,-0.0001781685,-0.001430046,0.0004210977,-0.08801543,-0.1436568,-9.773244
153276204,-0.0003738493,-0.001057345,0.000603597,-0.09606128,-0.1441026,-9.771159
153296573,-0.0005617612,-0.000526866,0.000779895,-0.08526205,-0.1516752,-9.77357
153316266,-0.0002599143,-0.0002532103,0.0005662197,-0.07771312,-0.1618079,-9.782141
153336436,0.0003627687,-0.0002605338,0.0003548343,-0.08148785,-0.1577842,-9.785591
153356246,0.0003571804,-3.609324e-05,0.0004006139,-0.0796209,-0.159894,-9.793552
153376214,9.28219e-05,9.119618e-05,0.0003093261,-0.0797103,-0.1544169,-9.803216
153396587,-7.114857e-05,0.0001094964,0.0002160349,-0.08567756,-0.1510228,-9.794123
153416224,3.542036e-05,4.904956e-05,2.868854e-05,-0.08622167,-0.1503352,-9.78114
153436228,-2.780914e-05,-0.0003306619,2.802874e-05,-0.08376224,-0.153301,-9.777561
153456277,0.0001349715,-0.00075122,-3.597599e-05,-0.08560394,-0.1547527,-9.776737
153476251,0.0003897603,-0.001142698,-2.875054e-05,-0.08512167,-0.1481766,-9.784693
153496869,0.0003528963,-0.001463779,-7.721761e-05,-0.08095381,-0.1517651,-9.788289
153516242,0.0004828043,-0.001632218,-0.0001150448,-0.08109313,-0.1504181,-9.780685
153536227,0.0004467418,-0.001158679,-0.0002282614,-0.08405156,-0.1558266,-9.775375
153556258,0.0001324318,-0.0008391077,-0.0001141645,-0.07948626,-0.157967,-9.778687
153576200,0.0001010222,-0.001290569,-6.02891e-05,-0.07993194,-0.1511924,-9.781333
153596573,-0.0001973221,-0.001985633,3.050396e-05,-0.08223981,-0.1502661,-9.775499
153616252,-0.0002671679,-0.002093955,0.0002376989,-0.08036672,-0.1467267,-9.76938
153636211,0.000174385,-0.002096605,0.0002567584,-0.08128849,-0.146672,-9.771234
153656469,0.0003575515,-0.001678503,0.0002267986,-0.08550307,-0.1482094,-9.787899
153676263,0.0004257921,-0.00114904,0.0003722206,-0.08219481,-0.1554133,-9.796569
153696564,0.0005937612,-0.0006501971,0.0003443898,-0.08275007,-0.1595984,-9.794235
153716218,0.0005377546,-0.0005821933,0.0003379289,-0.0691093,-0.1577785,-9.788466
153736226,0.0002734577,-0.0006360594,0.0002288661,-0.06949129,-0.1571801,-9.7829
153756265,0.0003226624,-0.0005291533,0.0001146676,-0.08083704,-0.1512466,-9.786233
153776181,0.000524144,-0.0005091638,-9.28708e-05,-0.07737307,-0.1579314,-9.777853
153796613,0.000831854,-0.0006930174,-0.0001718785,-0.07288907,-0.1573557,-9.776812
153816461,0.0006247649,-0.0008952268,-5.990591e-05,-0.08003353,-0.1567153,-9.773018
153836204,0.0003636834,-0.001059932,0.0001111079,-0.08107386,-0.1510713,-9.775733
153856339,0.0001903645,-0.0007619785,0.0003653031,-0.07846835,-0.1516461,-9.793099
153876241,0.0003160414,-0.0005473006,0.0004118044,-0.08116496,-0.1542161,-9.801188
153896613,0.0003372647,-0.0003574558,0.0004233791,-0.07774869,-0.1538484,-9.796342
153916275,0.000483161,-0.0003466097,0.0002070492,-0.08114152,-0.1601355,-9.788457
153936184,0.0004941283,-0.0003809706,-1.836853e-06,-0.07908101,-0.1543356,-9.787274
153956234,0.0005914766,-0.0006582388,4.39474e-05,-0.08931156,-0.1496345,-9.783554
153976437,0.0002772957,-0.0005631776,0.0001851061,-0.08498611,-0.1622085,-9.781377
153996571,9.072695e-05,-0.0002617119,0.0003184677,-0.08959315,-0.1592304,-9.787843
154016205,-4.772879e-05,8.935862e-05,0.0004794651,-0.08848613,-0.150981,-9.7819
154036234,-0.0003286605,0.0008082642,0.0005210242,-0.0829907,-0.1507221,-9.785266
154056249,-0.0005378242,0.001133729,0.0005234696,-0.08351577,-0.1548662,-9.776606
154076194,-0.0007406672,0.00105485,0.0007066187,-0.08038793,-0.1454308,-9.775752
154096544,-0.0007756178,0.0001341926,0.0007224204,-0.08354053,-0.1475106,-9.786676
154116242,-0.0005333298,-0.0005394237,0.0007722357,-0.09393314,-0.1412349,-9.79072
154136383,-0.0001448804,-0.001083471,0.0007632224,-0.09884805,-0.1423435,-9.780574
154156262,0.0003106401,-0.001465914,0.0006368762,-0.09222421,-0.1486553,-9.777975
154176198,0.0003129805,-0.001341726,0.0003562901,-0.09060743,-0.1498642,-9.776251
154196577,0.0001994477,-0.001063459,0.0002272255,-0.07743954,-0.1522738,-9.768641
154216246,0.0002754806,-0.001434542,9.642686e-05,-0.07203646,-0.1549674,-9.77774
154236246,0.0001369952,-0.001874028,7.334291e-05,-0.07470139,-0.1565927,-9.786508
154256249,0.0001601844,-0.0024072,6.959283e-05,-0.07802807,-0.1518419,-9.788282
154276233,0.0004009154,-0.00290663,0.0001381718,-0.08633452,-0.1488652,-9.787632
154296804,0.0004076993,-0.002580934,0.0002407463,-0.09424735,-0.142954,-9.78278
154316283,0.0002230843,-0.001532725,0.0003476505,-0.07815629,-0.1451491,-9.778933
154336222,1.798671e-05,-0.0008462808,0.0003736584,-0.08604402,-0.1508058,-9.786593
154356255,3.958735e-05,-0.0002820803,0.0003183276,-0.08922374,-0.1555399,-9.802158
154376224,-0.000276593,0.0001791529,0.0004052712,-0.08933757,-0.1552039,-9.795255
154396628,-0.0007882719,0.0003564653,0.0004133022,-0.08172453,-0.1514616,-9.787431
154416220,-0.0008201635,-0.000262923,0.0003148016,-0.08347831,-0.1454403,-9.789803
154436206,-0.0005980175,-0.001128982,7.046138e-05,-0.08150202,-0.1423919,-9.780883
154456429,-0.0001588776,-0.002020392,0.0001383973,-0.08941834,-0.138488,-9.784038
154476191,7.463659e-06,-0.002757465,0.0002644621,-0.1049247,-0.1476581,-9.787404
154496567,0.0005076123,-0.003163791,0.0002761228,-0.1013627,-0.1481642,-9.786429
154516237,0.0005641409,-0.003082139,0.0003199295,-0.08847484,-0.1471874,-9.785507
154536209,0.000515943,-0.00263442,0.0005012673,-0.07605176,-0.1446003,-9.788527
154556229,0.0005513563,-0.002127914,0.0007900469,-0.0809792,-0.1421366,-9.780893
154576228,0.0007866094,-0.001519799,0.0009614648,-0.08320373,-0.1496562,-9.78686
154596566,0.0007015007,-0.0008827723,0.0007873395,-0.09374435,-0.1506087,-9.781758
154616387,0.0002087061,-0.0002144108,0.0005446342,-0.0903815,-0.1516746,-9.78014
154636236,-6.32848e-05,0.0002533385,0.0003376681,-0.09028253,-0.1462138,-9.783394
154656234,5.680435e-05,0.0005491644,0.0001758544,-0.08866205,-0.1415651,-9.786001
154676193,6.349648e-05,0.001249532,-6.673299e-05,-0.09054388,-0.1454643,-9.786327
154696550,4.925604e-06,0.001221572,-0.0001985467,-0.08452348,-0.1472098,-9.790098
154716245,-0.0001748047,0.0008019697,-1.224349e-05,-0.07755245,-0.1435672,-9.77697
154736171,-1.452551e-05,0.0002079776,0.0002237108,-0.09498292,-0.1429639,-9.772285
154756229,-2.107376e-06,-0.0006398339,0.0002138128,-0.08651891,-0.1451316,-9.78041
154776439,-0.0001370929,-0.0009546519,0.0001287318,-0.08329891,-0.1455225,-9.7789
154796552,-0.0002024553,-0.001748745,1.995858e-05,-0.08199123,-0.1512109,-9.77932
154816257,-0.0002268001,-0.002236348,-6.485631e-05,-0.07079208,-0.1487964,-9.784678
154836193,0.0002577646,-0.002442144,-0.0001682441,-0.06827457,-0.1435591,-9.78298
154856293,0.0006594001,-0.002627746,-7.195837e-05,-0.08026461,-0.141483,-9.779284
154876236,0.0007456251,-0.002291521,4.13737e-05,-0.08733879,-0.1380211,-9.78139
154896592,0.00105783,-0.002044817,0.000417826,-0.08520305,-0.1438803,-9.778684
154916226,0.001113825,-0.001965931,0.0005223001,-0.08249592,-0.1521202,-9.768977
154936452,0.001164393,-0.001612895,0.000496465,-0.09000438,-0.1445213,-9.785049
154956262,0.001188705,-0.001399412,0.0002373998,-0.09433673,-0.135079,-9.794001
154976249,0.000808707,-0.0009345663,7.001081e-05,-0.09566061,-0.1431956,-9.796875
154996579,0.0005517434,-0.0005524053,-0.0001723739,-0.09291907,-0.1491148,-9.783052
155016242,0.0005835479,-0.0001691519,-0.0002061056,-0.09569289,-0.1395682,-9.788136
155036235,0.0002177217,3.500872e-06,-0.0001112483,-0.09212964,-0.1376051,-9.772518
155056285,0.0001979062,-0.0003540115,0.0001739476,-0.08488531,-0.1473586,-9.769511
155076213,0.0003840363,-0.001043156,0.0003216762,-0.07429788,-0.1516389,-9.769758
155096807,0.0006164534,-0.001383047,0.0002694341,-0.08183546,-0.1485041,-9.781503
155116257,0.0007394222,-0.001528544,0.0003272674,-0.08764061,-0.1396125,-9.792459
155136191,0.0007796166,-0.001298871,0.0004150434,-0.08652892,-0.1400209,-9.787621
155156273,0.0008816902,-0.001282215,0.0002941316,-0.08318579,-0.147262,-9.790838
155176226,0.0009280303,-0.001129518,0.0002587489,-0.08523048,-0.1457563,-9.785536
155196556,0.00106355,-0.0007887932,0.0003359764,-0.07822972,-0.1499997,-9.776318
155216241,0.001331354,-0.0008530274,1.061404e-05,-0.0771149,-0.1514186,-9.774166
155236251,0.001319047,-0.001125037,-0.0001931295,-0.07845603,-0.1474239,-9.782991
155256461,0.0009946596,-0.001199856,-7.351441e-05,-0.08648939,-0.1405064,-9.787842
155276227,0.0005840156,-0.00103482,-7.021223e-05,-0.08990204,-0.1349063,-9.791278
155296574,0.0005414997,-0.001140535,-6.876146e-05,-0.08341337,-0.1349123,-9.790207
155316249,0.0006419834,-0.000995246,5.253566e-05,-0.08459453,-0.1477381,-9.782804
155336212,0.0007867528,-0.001019362,0.0001712347,-0.09679376,-0.1507733,-9.785499
155356254,0.001093952,-0.001533263,0.0002758666,-0.1068967,-0.1493618,-9.795278
155376225,0.001170197,-0.001513424,0.0004807852,-0.09048875,-0.1509843,-9.784033
155396604,0.0006077463,-0.001302499,0.0005479585,-0.08081105,-0.1557174,-9.785737
155416462,0.000167454,-0.0008841328,0.0003670767,-0.08595246,-0.150062,-9.781061
155436259,0.0002447205,-0.000969186,0.0002609754,-0.07991137,-0.1360472,-9.785719
155456244,0.0003201778,-0.001212941,0.0003781033,-0.07181683,-0.134613,-9.777461
155476214,0.0005328562,-0.001578512,0.0005284269,-0.07782715,-0.1388216,-9.768354
155496572,0.001084173,-0.001726258,0.0006599408,-0.08299077,-0.1437439,-9.770012
155516268,0.0009955642,-0.001695322,0.0007590968,-0.08040658,-0.1445063,-9.781257
155536194,0.0009109137,-0.001581323,0.0007404489,-0.08313981,-0.1414901,-9.788877
155556262,0.0007133024,-0.001584364,0.0006718142,-0.0842183,-0.1389108,-9.791543
155576393,0.0004184284,-0.001368497,0.0006326406,-0.07904755,-0.138357,-9.783907
155596563,0.0005998546,-0.001385573,0.0005713272,-0.0755374,-0.1396098,-9.775853
155616218,0.0007780681,-0.001602396,0.0002958436,-0.07548404,-0.1507331,-9.767845
155636224,0.0008016629,-0.001818563,-0.0001240049,-0.07117674,-0.1461735,-9.781525
155656248,0.0008577322,-0.001918142,-0.0002712806,-0.0829003,-0.1434244,-9.78102
155676167,0.0009424618,-0.001780173,-0.0003358012,-0.08708666,-0.1435692,-9.782028
155696544,0.00103652,-0.001858185,-0.0001552656,-0.0837811,-0.152161,-9.789322
155716232,0.0007673207,-0.001930618,1.100282e-05,-0.07264378,-0.1553777,-9.789239
155736399,0.0003752901,-0.0020079,0.0002212797,-0.07455789,-0.1607466,-9.782234
155756280,0.0001100413,-0.001727378,0.0004187505,-0.08457303,-0.1547083,-9.78329
155776195,-9.703497e-05,-0.001025933,0.0005266776,-0.0857645,-0.147909,-9.791616
155796575,-0.0001510448,-0.0007505135,0.0007196285,-0.08938485,-0.1451024,-9.781539
155816234,9.436965e-05,-0.0005596736,0.0008141082,-0.09201436,-0.1379551,-9.777905
155836259,0.0003830539,-0.0008846588,0.0005625135,-0.08109584,-0.1366765,-9.768326
155856317,0.0004286738,-0.001061217,0.0002056859,-0.08062478,-0.144923,-9.768744
155876233,0.0005415854,-0.001108746,-3.999622e-05,-0.09542593,-0.145218,-9.778066
155896809,0.0005881495,-0.001322473,4.316252e-05,-0.1020606,-0.1381087,-9.791692
155916283,0.0008822441,-0.001840356,8.122192e-05,-0.09955763,-0.1376578,-9.793349
155936197,0.001114259,-0.00198014,0.0001563321,-0.08502017,-0.1451014,-9.785475
155956233,0.001109296,-0.001426212,0.0002428851,-0.07730602,-0.1439792,-9.778421
155976222,0.0009657902,-0.001283647,0.0001975487,-0.08569754,-0.1437617,-9.771801
155996663,0.0008985265,-0.001405801,0.0002280043,-0.0877455,-0.1498445,-9.781767
156016235,0.001151307,-0.001692227,0.0003543839,-0.07666042,-0.1499929,-9.793167
156036178,0.001181853,-0.001769854,0.0002138553,-0.077131,-0.144631,-9.804954
156056468,0.0009496583,-0.001635865,7.486016e-05,-0.07443678,-0.1485222,-9.785945
156076226,0.0008796233,-0.001408589,-0.0001031963,-0.08404573,-0.1443691,-9.773266
156096564,0.0008994158,-0.0009608191,-7.237479e-05,-0.09168883,-0.1422547,-9.771509
156116261,0.001045035,-0.001219052,-1.012701e-05,-0.08528654,-0.1397109,-9.771582
156136205,0.001008843,-0.001429605,8.247043e-05,-0.082586,-0.1444505,-9.775638
156156254,0.0007641244,-0.001276847,0.0001094166,-0.07830838,-0.145975,-9.788328
156176202,0.0007353924,-0.0008712405,0.0001206586,-0.07547999,-0.1447679,-9.788358
156196600,0.0006360377,-0.0004788298,0.0002021353,-0.08752243,-0.1353631,-9.789111
156216441,0.0002628289,8.600381e-05,0.0001991965,-0.07840166,-0.1376735,-9.784549
156236208,-0.0002745952,0.0003734866,7.546391e-05,-0.06960534,-0.1433071,-9.78658
156256263,-0.0004395441,0.0001039901,-4.343661e-05,-0.07432708,-0.1466636,-9.785885
156276240,-0.0001288346,-6.633165e-05,-0.0001074462,-0.0816716,-0.1480276,-9.785235
156296569,7.213685e-05,-0.0004292679,7.230704e-06,-0.0795912,-0.1427405,-9.781878
156316228,0.0001085602,-0.0003216431,6.326715e-05,-0.08220453,-0.1486939,-9.789137
156336224,0.0003226876,-0.000472665,6.801884e-05,-0.0762203,-0.1459138,-9.781127
156356281,0.0007398655,-0.0006943358,0.0001740836,-0.07726913,-0.1472424,-9.77984
156376431,0.0009797708,-0.001193272,0.0003235976,-0.07800281,-0.147654,-9.784796
156396610,0.0007364709,-0.0008965984,0.0004161995,-0.07628863,-0.1519403,-9.78905
156416230,0.0003242541,-0.0003853354,0.0004735576,-0.0757847,-0.1491403,-9.784016
156436247,-0.0001060691,-0.0002587887,0.0004322137,-0.07062745,-0.1495872,-9.77838
156456229,-0.00043015,-0.000216211,0.0005827668,-0.0738901,-0.1522123,-9.780977
156476242,-0.0006111829,-0.0003858244,0.0005129138,-0.07990825,-0.1605878,-9.779663
156496610,-0.0008272908,-0.0005597598,0.0003299183,-0.08205581,-0.1426967,-9.787906
156516202,-0.001152286,-0.0006007078,0.0002699925,-0.0852133,-0.1399214,-9.795588
156536433,-0.001066007,-0.0005621426,0.0001010236,-0.07809968,-0.1448173,-9.794957
156556266,-0.0004280764,-0.000949753,-1.454067e-05,-0.08187289,-0.1527271,-9.789586
156576232,0.0002110006,-0.00138715,-0.0001461929,-0.08400401,-0.149519,-9.793035
156596556,0.0005273875,-0.001507522,-0.0001057045,-0.07535969,-0.1448577,-9.785256
156616222,0.0006527774,-0.00129254,-3.444858e-05,-0.07023326,-0.1456685,-9.771605
156636223,0.000513686,-0.001440304,0.0001828386,-0.08346399,-0.1524406,-9.7741
156656249,0.0003849149,-0.001029137,0.0004286778,-0.09271171,-0.148728,-9.774049
156676204,0.0002818238,-0.00073822,0.0003430397,-0.07858804,-0.1499297,-9.775481
156696866,0.0002692018,-0.0005130887,0.0003987266,-0.07907382,-0.1502388,-9.775499
156716251,0.0002960255,-0.0004687858,0.0002461241,-0.07971011,-0.1538846,-9.774904
156736222,0.000207493,-0.0004075412,0.0001340687,-0.08535133,-0.1551701,-9.781894
156756261,5.007806e-05,-0.0006513268,4.593459e-05,-0.0854677,-0.1505474,-9.790159
156776180,-0.0004110317,-0.0004494733,-8.317343e-06,-0.08572453,-0.1481683,-9.792964
156796584,-0.0006984715,0.0001542498,0.0001615949,-0.08905048,-0.1556374,-9.79186
156816222,-0.000780014,0.0006748096,0.0001684139,-0.08499424,-0.1394705,-9.787299
156836219,-0.0007136674,0.001234067,4.641751e-05,-0.07872546,-0.1338319,-9.77859
156856427,-0.0005614858,0.001228403,8.825292e-05,-0.07396916,-0.1457205,-9.768663
156876177,-0.0001679103,0.001000033,-5.192246e-05,-0.08166137,-0.1463407,-9.772597
156896614,-0.000321024,0.000848801,-0.0001288267,-0.07940016,-0.1368832,-9.778674
156916241,-0.0005809786,0.0003113993,-2.045579e-05,-0.0847596,-0.137552,-9.781765
156936232,-0.0007546181,-0.000562373,9.222802e-06,-0.08799192,-0.1405835,-9.790591
156956318,-0.0009315003,-0.0009011697,0.000112709,-0.08243472,-0.1386586,-9.788278
156976215,-0.001031676,-0.000765429,8.316281e-05,-0.07758528,-0.1401407,-9.780263
156996563,-0.0008585231,-0.0005785515,0.0002006199,-0.07681663,-0.1342067,-9.781094
157016420,-0.0005347665,-0.0006694503,0.000492005,-0.07813328,-0.1382422,-9.775007
157036211,-5.633253e-05,-0.0010299,0.0005877402,-0.07933166,-0.1485231,-9.767025
157056227,-6.121686e-05,-0.0008641022,0.0005731585,-0.08322585,-0.1488061,-9.76996
157076229,0.0001398229,-0.0006090862,0.0004849554,-0.08179588,-0.1533273,-9.775739
157096566,0.0003402671,-0.0008820452,0.0003838396,-0.08207081,-0.1575107,-9.78955
157116268,0.0004730978,-0.001183248,0.0003362768,-0.08722465,-0.1463939,-9.798051
157136199,0.0004042003,-0.001531859,0.0002495104,-0.08413861,-0.1367081,-9.790491
157156259,-0.0001732122,-0.001652139,0.0001620981,-0.0855675,-0.1441967,-9.786503
157176426,-0.0006221265,-0.001859601,8.886214e-05,-0.08064051,-0.1516478,-9.78045
157196586,-0.0008480126,-0.001758003,9.701557e-05,-0.08750064,-0.1460324,-9.780629
157216218,-0.00105627,-0.001693906,0.0001066175,-0.08818356,-0.1494674,-9.780394
157236250,-0.001116387,-0.001760608,0.0001234742,-0.08048719,-0.1536931,-9.785186
157256274,-0.001139791,-0.001888361,0.0003516659,-0.08437832,-0.1529948,-9.791575
157276210,-0.00122403,-0.001781821,0.0005822339,-0.07791485,-0.1552356,-9.79103
157296548,-0.001319504,-0.001154903,0.0005467068,-0.07637209,-0.1560498,-9.784787
157316224,-0.0008374921,-0.000986314,0.0004074708,-0.07921343,-0.1502986,-9.782282
157336456,-0.0003592163,-0.0008077128,0.0003460228,-0.08535323,-0.1449959,-9.785452
157356267,4.804277e-06,-0.001062888,0.0003895111,-0.08526006,-0.1453776,-9.789021
157376190,7.048991e-05,-0.001122123,0.0003760325,-0.08358078,-0.1496716,-9.784976
157396574,0.0002911923,-0.001129112,0.0005373005,-0.07580072,-0.1556992,-9.782332
157416260,0.0003463789,-0.0005317064,0.0006733794,-0.07112751,-0.1549985,-9.782674
